interpolation:linear
wavelength,value
280.0,0.03455
280.5,0.03422
281.0,0.03407
281.5,0.03375
282.0,0.03355
282.5,0.0334
283.0,0.03324
283.5,0.03314
284.0,0.03286
284.5,0.03272
285.0,0.03355
285.5,0.03352
286.0,0.03348
286.5,0.03345
287.0,0.03342
287.5,0.03341
288.0,0.033
288.5,0.033
289.0,0.03301
289.5,0.03304
290.0,0.03306
290.5,0.03307
291.0,0.03311
291.5,0.03322
292.0,0.03304
292.5,0.03301
293.0,0.03299
293.5,0.03302
294.0,0.03301
294.5,0.03341
295.0,0.0335
295.5,0.0332
296.0,0.03324
296.5,0.03329
297.0,0.03332
297.5,0.03338
298.0,0.03343
298.5,0.03347
299.0,0.03351
299.5,0.03358
300.0,0.03362
300.5,0.03349
301.0,0.0334
301.5,0.03329
302.0,0.03315
302.5,0.03295
303.0,0.03276
303.5,0.03258
304.0,0.0324
304.5,0.03224
305.0,0.03208
305.5,0.03192
306.0,0.03175
306.5,0.03158
307.0,0.03142
307.5,0.03127
308.0,0.0311
308.5,0.03093
309.0,0.03091
309.5,0.03071
310.0,0.03052
310.5,0.03034
311.0,0.03016
311.5,0.02998
312.0,0.0298
312.5,0.02962
313.0,0.02944
313.5,0.02927
314.0,0.02909
314.5,0.02892
315.0,0.02875
315.5,0.02857
316.0,0.0284
316.5,0.02823
317.0,0.02806
317.5,0.02788
318.0,0.02771
318.5,0.02755
319.0,0.02738
319.5,0.0272
320.0,0.02702
320.5,0.02692
321.0,0.02681
321.5,0.02669
322.0,0.02656
322.5,0.02644
323.0,0.02633
323.5,0.02628
324.0,0.02617
324.5,0.02604
325.0,0.02586
325.5,0.02575
326.0,0.0257
326.5,0.02559
327.0,0.02547
327.5,0.02535
328.0,0.02522
328.5,0.02512
329.0,0.02502
329.5,0.0249
330.0,0.02478
330.5,0.02466
331.0,0.02454
331.5,0.02443
332.0,0.02432
332.5,0.02421
333.0,0.02409
333.5,0.02397
334.0,0.02385
334.5,0.02374
335.0,0.02363
335.5,0.02358
336.0,0.02346
336.5,0.02328
337.0,0.02317
337.5,0.02305
338.0,0.02294
338.5,0.02288
339.0,0.02275
339.5,0.02264
340.0,0.02248
340.5,0.02242
341.0,0.0224
341.5,0.02232
342.0,0.02226
342.5,0.02219
343.0,0.02214
343.5,0.02209
344.0,0.022
344.5,0.02198
345.0,0.0219
345.5,0.02183
346.0,0.02177
346.5,0.02171
347.0,0.02165
347.5,0.0216
348.0,0.02153
348.5,0.02146
349.0,0.0214
349.5,0.02134
350.0,0.02128
350.5,0.02122
351.0,0.02117
351.5,0.02112
352.0,0.02105
352.5,0.02099
353.0,0.02093
353.5,0.02087
354.0,0.02081
354.5,0.02075
355.0,0.02069
355.5,0.02063
356.0,0.02057
356.5,0.02051
357.0,0.02045
357.5,0.02039
358.0,0.02033
358.5,0.02028
359.0,0.02022
359.5,0.02016
360.0,0.0201
360.5,0.02009
361.0,0.02009
361.5,0.02008
362.0,0.02008
362.5,0.02007
363.0,0.02007
363.5,0.02006
364.0,0.02006
364.5,0.02005
365.0,0.02005
365.5,0.02004
366.0,0.02004
366.5,0.02003
367.0,0.02003
367.5,0.02002
368.0,0.02002
368.5,0.02001
369.0,0.02001
369.5,0.02
370.0,0.02
370.5,0.01999
371.0,0.01999
371.5,0.01998
372.0,0.01998
372.5,0.01997
373.0,0.01997
373.5,0.01996
374.0,0.01996
374.5,0.01995
375.0,0.01995
375.5,0.01995
376.0,0.01994
376.5,0.01994
377.0,0.01993
377.5,0.01993
378.0,0.01992
378.5,0.01992
379.0,0.01991
379.5,0.01991
380.0,0.0199
380.5,0.02
381.0,0.0201
381.5,0.02021
382.0,0.02031
382.5,0.02041
383.0,0.02051
383.5,0.02061
384.0,0.02071
384.5,0.02081
385.0,0.02091
385.5,0.02101
386.0,0.02111
386.5,0.02121
387.0,0.02131
387.5,0.02141
388.0,0.02151
388.5,0.02161
389.0,0.02171
389.5,0.02181
390.0,0.02191
390.5,0.02196
391.0,0.02201
391.5,0.02205
392.0,0.0221
392.5,0.02215
393.0,0.0222
393.5,0.02225
394.0,0.02229
394.5,0.02234
395.0,0.02239
395.5,0.02244
396.0,0.02248
396.5,0.02253
397.0,0.02258
397.5,0.02263
398.0,0.02268
398.5,0.02272
399.0,0.02277
399.5,0.02282
400.0,0.02287
401.0,0.02304
402.0,0.02324
403.0,0.02344
404.0,0.02364
405.0,0.02384
406.0,0.02404
407.0,0.02424
408.0,0.02444
409.0,0.02464
410.0,0.02484
411.0,0.02494
412.0,0.02503
413.0,0.02513
414.0,0.02522
415.0,0.02532
416.0,0.02541
417.0,0.02551
418.0,0.02561
419.0,0.0257
420.0,0.0258
421.0,0.02589
422.0,0.02599
423.0,0.02609
424.0,0.02618
425.0,0.02628
426.0,0.02637
427.0,0.02647
428.0,0.02657
429.0,0.02666
430.0,0.02676
431.0,0.02686
432.0,0.02695
433.0,0.02705
434.0,0.02714
435.0,0.02724
436.0,0.02734
437.0,0.02743
438.0,0.02753
439.0,0.02763
440.0,0.02772
441.0,0.02772
442.0,0.02771
443.0,0.0277
444.0,0.0277
445.0,0.02769
446.0,0.02769
447.0,0.02768
448.0,0.02767
449.0,0.02767
450.0,0.02766
451.0,0.02766
452.0,0.02765
453.0,0.02765
454.0,0.02764
455.0,0.02764
456.0,0.02763
457.0,0.02762
458.0,0.02762
459.0,0.02761
460.0,0.02761
461.0,0.02771
462.0,0.0278
463.0,0.0279
464.0,0.028
465.0,0.02809
466.0,0.02819
467.0,0.02829
468.0,0.02839
469.0,0.02848
470.0,0.02858
471.0,0.02878
472.0,0.02898
473.0,0.02918
474.0,0.02938
475.0,0.02958
476.0,0.02978
477.0,0.02997
478.0,0.03017
479.0,0.03037
480.0,0.03057
481.0,0.03077
482.0,0.03097
483.0,0.03117
484.0,0.03137
485.0,0.03157
486.0,0.03177
487.0,0.03197
488.0,0.03217
489.0,0.03237
490.0,0.03257
491.0,0.03266
492.0,0.03276
493.0,0.03286
494.0,0.03296
495.0,0.03305
496.0,0.03315
497.0,0.03325
498.0,0.03335
499.0,0.03344
500.0,0.03354
501.0,0.03404
502.0,0.03455
503.0,0.03505
504.0,0.03555
505.0,0.03606
506.0,0.03656
507.0,0.03707
508.0,0.03757
509.0,0.03808
510.0,0.03858
511.0,0.03929
512.0,0.03999
513.0,0.0407
514.0,0.04141
515.0,0.04211
516.0,0.04282
517.0,0.04352
518.0,0.04423
519.0,0.04494
520.0,0.04564
521.0,0.04645
522.0,0.04726
523.0,0.04806
524.0,0.04887
525.0,0.04968
526.0,0.05048
527.0,0.05129
528.0,0.05209
529.0,0.0529
530.0,0.05371
531.0,0.05421
532.0,0.05471
533.0,0.05521
534.0,0.05571
535.0,0.05622
536.0,0.05672
537.0,0.05722
538.0,0.05772
539.0,0.05822
540.0,0.05872
541.0,0.05912
542.0,0.05952
543.0,0.05992
544.0,0.06032
545.0,0.06072
546.0,0.06112
547.0,0.06152
548.0,0.06193
549.0,0.06233
550.0,0.06273
551.0,0.06292
552.0,0.06312
553.0,0.06332
554.0,0.06352
555.0,0.06371
556.0,0.06391
557.0,0.06411
558.0,0.06431
559.0,0.0645
560.0,0.0647
561.0,0.0648
562.0,0.06489
563.0,0.06499
564.0,0.06509
565.0,0.06518
566.0,0.06528
567.0,0.06537
568.0,0.06547
569.0,0.06556
570.0,0.06566
571.0,0.06556
572.0,0.06545
573.0,0.06535
574.0,0.06524
575.0,0.06513
576.0,0.06503
577.0,0.06492
578.0,0.06482
579.0,0.06472
580.0,0.06461
581.0,0.06451
582.0,0.0644
583.0,0.0643
584.0,0.0642
585.0,0.06409
586.0,0.06399
587.0,0.06388
588.0,0.06377
589.0,0.06367
590.0,0.06356
591.0,0.06316
592.0,0.06275
593.0,0.06234
594.0,0.06193
595.0,0.06153
596.0,0.06112
597.0,0.06072
598.0,0.06031
599.0,0.0599
600.0,0.0595
601.0,0.05929
602.0,0.05909
603.0,0.05888
604.0,0.05868
605.0,0.05847
606.0,0.05827
607.0,0.05807
608.0,0.05786
609.0,0.05766
610.0,0.05745
611.0,0.05695
612.0,0.05644
613.0,0.05593
614.0,0.05543
615.0,0.05492
616.0,0.05442
617.0,0.05391
618.0,0.0534
619.0,0.0529
620.0,0.05239
621.0,0.05209
622.0,0.05178
623.0,0.05148
624.0,0.05117
625.0,0.05087
626.0,0.05056
627.0,0.05026
628.0,0.04995
629.0,0.04965
630.0,0.04934
631.0,0.04904
632.0,0.04874
633.0,0.04843
634.0,0.04813
635.0,0.04783
636.0,0.04752
637.0,0.04722
638.0,0.04692
639.0,0.04661
640.0,0.04631
641.0,0.04611
642.0,0.0459
643.0,0.0457
644.0,0.0455
645.0,0.04529
646.0,0.04509
647.0,0.04489
648.0,0.04468
649.0,0.04448
650.0,0.04428
651.0,0.04408
652.0,0.04387
653.0,0.04367
